cve_id,cwe_id,source_file,raw_func,function_name,opt_level,vuln_bin_path,patch_bin_path
CVE-2016-10326,CWE-119,src/osipparser2/osip_body.c,osip_body_to_str,osip_body_to_str,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2016-10326/vulnerable/opt3/debfiles/output_directory/bins/libosip2-11_4.1.0-2.1_amd64/usr/lib/x86_64-linux-gnu/libosipparser2.so.11,D:/BinPool_dataset/binpool_dataset/CVE-2016-10326/patch/opt3/debfiles/output_directory/bins/libosip2-11_4.1.0-2.1_amd64/usr/lib/x86_64-linux-gnu/libosipparser2.so.11
CVE-2016-10326,CWE-119,src/osipparser2/osip_body.c,osip_body_to_str,osip_body_to_str,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2016-10326/vulnerable/opt3/debfiles/output_directory/bins/libosip2-11_4.1.0-2.1_amd64/usr/lib/x86_64-linux-gnu/libosipparser2.so.11.0.0,D:/BinPool_dataset/binpool_dataset/CVE-2016-10326/patch/opt3/debfiles/output_directory/bins/libosip2-11_4.1.0-2.1_amd64/usr/lib/x86_64-linux-gnu/libosipparser2.so.11.0.0
CVE-2016-9147,CWE-20,lib/dns/resolver.c,answer_response,answer_response,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/vulnerable/opt0/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns.so.162,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/patch/opt0/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns.so.162
CVE-2016-9147,CWE-20,lib/dns/resolver.c,answer_response,answer_response,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/vulnerable/opt0/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns-pkcs11.so.162.1.3,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/patch/opt0/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns-pkcs11.so.162.1.3
CVE-2016-9147,CWE-20,lib/dns/resolver.c,answer_response,answer_response,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/vulnerable/opt0/debfiles/output_directory/bins/libdns-export162_9.10.3.dfsg.P4-11_amd64/lib/x86_64-linux-gnu/libdns-export.so.162.1.3,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/patch/opt0/debfiles/output_directory/bins/libdns-export162_9.10.3.dfsg.P4-11_amd64/lib/x86_64-linux-gnu/libdns-export.so.162.1.3
CVE-2016-9147,CWE-20,lib/dns/resolver.c,answer_response,answer_response,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/vulnerable/opt0/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns-pkcs11.so.162,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/patch/opt0/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns-pkcs11.so.162
CVE-2016-9147,CWE-20,lib/dns/resolver.c,answer_response,answer_response,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/vulnerable/opt0/debfiles/output_directory/bins/libdns-export162_9.10.3.dfsg.P4-11_amd64/lib/x86_64-linux-gnu/libdns-export.so.162,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/patch/opt0/debfiles/output_directory/bins/libdns-export162_9.10.3.dfsg.P4-11_amd64/lib/x86_64-linux-gnu/libdns-export.so.162
CVE-2016-9147,CWE-20,lib/dns/resolver.c,answer_response,answer_response,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/vulnerable/opt0/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns.so.162.1.3,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/patch/opt0/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns.so.162.1.3
CVE-2016-9147,CWE-20,lib/dns/resolver.c,answer_response,answer_response,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/vulnerable/opt1/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns.so.162,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/patch/opt1/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns.so.162
CVE-2016-9147,CWE-20,lib/dns/resolver.c,answer_response,answer_response,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/vulnerable/opt1/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns-pkcs11.so.162.1.3,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/patch/opt1/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns-pkcs11.so.162.1.3
CVE-2016-9147,CWE-20,lib/dns/resolver.c,answer_response,answer_response,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/vulnerable/opt1/debfiles/output_directory/bins/libdns-export162_9.10.3.dfsg.P4-11_amd64/lib/x86_64-linux-gnu/libdns-export.so.162.1.3,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/patch/opt1/debfiles/output_directory/bins/libdns-export162_9.10.3.dfsg.P4-11_amd64/lib/x86_64-linux-gnu/libdns-export.so.162.1.3
CVE-2016-9147,CWE-20,lib/dns/resolver.c,answer_response,answer_response,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/vulnerable/opt1/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns-pkcs11.so.162,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/patch/opt1/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns-pkcs11.so.162
CVE-2016-9147,CWE-20,lib/dns/resolver.c,answer_response,answer_response,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/vulnerable/opt1/debfiles/output_directory/bins/libdns-export162_9.10.3.dfsg.P4-11_amd64/lib/x86_64-linux-gnu/libdns-export.so.162,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/patch/opt1/debfiles/output_directory/bins/libdns-export162_9.10.3.dfsg.P4-11_amd64/lib/x86_64-linux-gnu/libdns-export.so.162
CVE-2016-9147,CWE-20,lib/dns/resolver.c,answer_response,answer_response,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/vulnerable/opt1/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns.so.162.1.3,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/patch/opt1/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns.so.162.1.3
CVE-2016-9147,CWE-20,lib/dns/resolver.c,answer_response,answer_response,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/vulnerable/opt2/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns.so.162,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/patch/opt2/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns.so.162
CVE-2016-9147,CWE-20,lib/dns/resolver.c,answer_response,answer_response,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/vulnerable/opt2/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns-pkcs11.so.162.1.3,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/patch/opt2/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns-pkcs11.so.162.1.3
CVE-2016-9147,CWE-20,lib/dns/resolver.c,answer_response,answer_response,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/vulnerable/opt2/debfiles/output_directory/bins/libdns-export162_9.10.3.dfsg.P4-11_amd64/lib/x86_64-linux-gnu/libdns-export.so.162.1.3,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/patch/opt2/debfiles/output_directory/bins/libdns-export162_9.10.3.dfsg.P4-11_amd64/lib/x86_64-linux-gnu/libdns-export.so.162.1.3
CVE-2016-9147,CWE-20,lib/dns/resolver.c,answer_response,answer_response,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/vulnerable/opt2/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns-pkcs11.so.162,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/patch/opt2/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns-pkcs11.so.162
CVE-2016-9147,CWE-20,lib/dns/resolver.c,answer_response,answer_response,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/vulnerable/opt2/debfiles/output_directory/bins/libdns-export162_9.10.3.dfsg.P4-11_amd64/lib/x86_64-linux-gnu/libdns-export.so.162,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/patch/opt2/debfiles/output_directory/bins/libdns-export162_9.10.3.dfsg.P4-11_amd64/lib/x86_64-linux-gnu/libdns-export.so.162
CVE-2016-9147,CWE-20,lib/dns/resolver.c,answer_response,answer_response,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/vulnerable/opt2/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns.so.162.1.3,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/patch/opt2/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns.so.162.1.3
CVE-2016-9147,CWE-20,lib/dns/resolver.c,answer_response,answer_response,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/vulnerable/opt3/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns.so.162,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/patch/opt3/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns.so.162
CVE-2016-9147,CWE-20,lib/dns/resolver.c,answer_response,answer_response,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/vulnerable/opt3/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns-pkcs11.so.162.1.3,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/patch/opt3/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns-pkcs11.so.162.1.3
CVE-2016-9147,CWE-20,lib/dns/resolver.c,answer_response,answer_response,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/vulnerable/opt3/debfiles/output_directory/bins/libdns-export162_9.10.3.dfsg.P4-11_amd64/lib/x86_64-linux-gnu/libdns-export.so.162.1.3,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/patch/opt3/debfiles/output_directory/bins/libdns-export162_9.10.3.dfsg.P4-11_amd64/lib/x86_64-linux-gnu/libdns-export.so.162.1.3
CVE-2016-9147,CWE-20,lib/dns/resolver.c,answer_response,answer_response,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/vulnerable/opt3/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns-pkcs11.so.162,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/patch/opt3/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns-pkcs11.so.162
CVE-2016-9147,CWE-20,lib/dns/resolver.c,answer_response,answer_response,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/vulnerable/opt3/debfiles/output_directory/bins/libdns-export162_9.10.3.dfsg.P4-11_amd64/lib/x86_64-linux-gnu/libdns-export.so.162,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/patch/opt3/debfiles/output_directory/bins/libdns-export162_9.10.3.dfsg.P4-11_amd64/lib/x86_64-linux-gnu/libdns-export.so.162
CVE-2016-9147,CWE-20,lib/dns/resolver.c,answer_response,answer_response,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/vulnerable/opt3/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns.so.162.1.3,D:/BinPool_dataset/binpool_dataset/CVE-2016-9147/patch/opt3/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns.so.162.1.3
CVE-2019-8377,CWE-476,src/common/get.c,get_layer4_v6,get_layer4_v6,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/vulnerable/opt0/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpbridge,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/patch/opt0/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpbridge
CVE-2019-8377,CWE-476,src/common/get.c,get_layer4_v6,get_layer4_v6,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/vulnerable/opt0/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpreplay,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/patch/opt0/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpreplay
CVE-2019-8377,CWE-476,src/common/get.c,get_layer4_v6,get_layer4_v6,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/vulnerable/opt0/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcprewrite,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/patch/opt0/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcprewrite
CVE-2019-8377,CWE-476,src/common/get.c,get_layer4_v6,get_layer4_v6,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/vulnerable/opt0/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpreplay-edit,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/patch/opt0/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpreplay-edit
CVE-2019-8377,CWE-476,src/common/get.c,get_layer4_v6,get_layer4_v6,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/vulnerable/opt0/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpliveplay,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/patch/opt0/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpliveplay
CVE-2019-8377,CWE-476,src/common/get.c,get_layer4_v6,get_layer4_v6,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/vulnerable/opt0/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpprep,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/patch/opt0/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpprep
CVE-2019-8377,CWE-476,src/common/get.c,get_layer4_v6,get_layer4_v6,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/vulnerable/opt1/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpbridge,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/patch/opt1/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpbridge
CVE-2019-8377,CWE-476,src/common/get.c,get_layer4_v6,get_layer4_v6,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/vulnerable/opt1/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpreplay,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/patch/opt1/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpreplay
CVE-2019-8377,CWE-476,src/common/get.c,get_layer4_v6,get_layer4_v6,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/vulnerable/opt1/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcprewrite,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/patch/opt1/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcprewrite
CVE-2019-8377,CWE-476,src/common/get.c,get_layer4_v6,get_layer4_v6,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/vulnerable/opt1/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpreplay-edit,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/patch/opt1/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpreplay-edit
CVE-2019-8377,CWE-476,src/common/get.c,get_layer4_v6,get_layer4_v6,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/vulnerable/opt1/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpliveplay,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/patch/opt1/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpliveplay
CVE-2019-8377,CWE-476,src/common/get.c,get_layer4_v6,get_layer4_v6,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/vulnerable/opt1/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpprep,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/patch/opt1/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpprep
CVE-2019-8377,CWE-476,src/common/get.c,get_layer4_v6,get_layer4_v6,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/vulnerable/opt2/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpbridge,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/patch/opt2/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpbridge
CVE-2019-8377,CWE-476,src/common/get.c,get_layer4_v6,get_layer4_v6,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/vulnerable/opt2/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpreplay,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/patch/opt2/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpreplay
CVE-2019-8377,CWE-476,src/common/get.c,get_layer4_v6,get_layer4_v6,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/vulnerable/opt2/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcprewrite,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/patch/opt2/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcprewrite
CVE-2019-8377,CWE-476,src/common/get.c,get_layer4_v6,get_layer4_v6,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/vulnerable/opt2/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpreplay-edit,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/patch/opt2/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpreplay-edit
CVE-2019-8377,CWE-476,src/common/get.c,get_layer4_v6,get_layer4_v6,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/vulnerable/opt2/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpliveplay,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/patch/opt2/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpliveplay
CVE-2019-8377,CWE-476,src/common/get.c,get_layer4_v6,get_layer4_v6,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/vulnerable/opt2/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpprep,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/patch/opt2/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpprep
CVE-2019-8377,CWE-476,src/common/get.c,get_layer4_v6,get_layer4_v6,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/vulnerable/opt3/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpbridge,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/patch/opt3/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpbridge
CVE-2019-8377,CWE-476,src/common/get.c,get_layer4_v6,get_layer4_v6,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/vulnerable/opt3/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpreplay,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/patch/opt3/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpreplay
CVE-2019-8377,CWE-476,src/common/get.c,get_layer4_v6,get_layer4_v6,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/vulnerable/opt3/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcprewrite,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/patch/opt3/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcprewrite
CVE-2019-8377,CWE-476,src/common/get.c,get_layer4_v6,get_layer4_v6,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/vulnerable/opt3/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpreplay-edit,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/patch/opt3/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpreplay-edit
CVE-2019-8377,CWE-476,src/common/get.c,get_layer4_v6,get_layer4_v6,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/vulnerable/opt3/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpliveplay,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/patch/opt3/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpliveplay
CVE-2019-8377,CWE-476,src/common/get.c,get_layer4_v6,get_layer4_v6,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/vulnerable/opt3/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpprep,D:/BinPool_dataset/binpool_dataset/CVE-2019-8377/patch/opt3/debfiles/output_directory/bins/tcpreplay_4.3.1-2_amd64/usr/bin/tcpprep
CVE-2017-8422,CWE-290,src/AuthBackend.cpp,AuthBackend::setCapabilities,setCapabilities,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2017-8422/vulnerable/opt0/debfiles/output_directory/bins/libkf5auth5_5.28.0-2_amd64/usr/lib/x86_64-linux-gnu/qt5/plugins/kauth/backend/kauth_backend_plugin.so,D:/BinPool_dataset/binpool_dataset/CVE-2017-8422/patch/opt0/debfiles/output_directory/bins/libkf5auth5_5.28.0-2_amd64/usr/lib/x86_64-linux-gnu/qt5/plugins/kauth/backend/kauth_backend_plugin.so
CVE-2017-8422,CWE-290,src/AuthBackend.cpp,AuthBackend::setCapabilities,setCapabilities,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2017-8422/vulnerable/opt1/debfiles/output_directory/bins/libkf5auth5_5.28.0-2_amd64/usr/lib/x86_64-linux-gnu/qt5/plugins/kauth/backend/kauth_backend_plugin.so,D:/BinPool_dataset/binpool_dataset/CVE-2017-8422/patch/opt1/debfiles/output_directory/bins/libkf5auth5_5.28.0-2_amd64/usr/lib/x86_64-linux-gnu/qt5/plugins/kauth/backend/kauth_backend_plugin.so
CVE-2017-8422,CWE-290,src/AuthBackend.cpp,AuthBackend::setCapabilities,setCapabilities,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2017-8422/vulnerable/opt2/debfiles/output_directory/bins/libkf5auth5_5.28.0-2_amd64/usr/lib/x86_64-linux-gnu/qt5/plugins/kauth/backend/kauth_backend_plugin.so,D:/BinPool_dataset/binpool_dataset/CVE-2017-8422/patch/opt2/debfiles/output_directory/bins/libkf5auth5_5.28.0-2_amd64/usr/lib/x86_64-linux-gnu/qt5/plugins/kauth/backend/kauth_backend_plugin.so
CVE-2017-8422,CWE-290,src/AuthBackend.cpp,AuthBackend::setCapabilities,setCapabilities,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2017-8422/vulnerable/opt3/debfiles/output_directory/bins/libkf5auth5_5.28.0-2_amd64/usr/lib/x86_64-linux-gnu/qt5/plugins/kauth/backend/kauth_backend_plugin.so,D:/BinPool_dataset/binpool_dataset/CVE-2017-8422/patch/opt3/debfiles/output_directory/bins/libkf5auth5_5.28.0-2_amd64/usr/lib/x86_64-linux-gnu/qt5/plugins/kauth/backend/kauth_backend_plugin.so
CVE-2017-8422,CWE-290,src/backends/dbus/DBusHelperProxy.cpp,DBusHelperProxy::authorizeAction,authorizeAction,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2017-8422/vulnerable/opt0/debfiles/output_directory/bins/libkf5auth5_5.28.0-2_amd64/usr/lib/x86_64-linux-gnu/qt5/plugins/kauth/backend/kauth_backend_plugin.so,D:/BinPool_dataset/binpool_dataset/CVE-2017-8422/patch/opt0/debfiles/output_directory/bins/libkf5auth5_5.28.0-2_amd64/usr/lib/x86_64-linux-gnu/qt5/plugins/kauth/backend/kauth_backend_plugin.so
CVE-2017-8422,CWE-290,src/backends/dbus/DBusHelperProxy.cpp,DBusHelperProxy::authorizeAction,authorizeAction,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2017-8422/vulnerable/opt1/debfiles/output_directory/bins/libkf5auth5_5.28.0-2_amd64/usr/lib/x86_64-linux-gnu/qt5/plugins/kauth/backend/kauth_backend_plugin.so,D:/BinPool_dataset/binpool_dataset/CVE-2017-8422/patch/opt1/debfiles/output_directory/bins/libkf5auth5_5.28.0-2_amd64/usr/lib/x86_64-linux-gnu/qt5/plugins/kauth/backend/kauth_backend_plugin.so
CVE-2017-8422,CWE-290,src/backends/dbus/DBusHelperProxy.cpp,DBusHelperProxy::authorizeAction,authorizeAction,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2017-8422/vulnerable/opt2/debfiles/output_directory/bins/libkf5auth5_5.28.0-2_amd64/usr/lib/x86_64-linux-gnu/qt5/plugins/kauth/backend/kauth_backend_plugin.so,D:/BinPool_dataset/binpool_dataset/CVE-2017-8422/patch/opt2/debfiles/output_directory/bins/libkf5auth5_5.28.0-2_amd64/usr/lib/x86_64-linux-gnu/qt5/plugins/kauth/backend/kauth_backend_plugin.so
